ID,DATE,BOROUGH,LAT,LON,NUM_CASUALTIES,NUM_FATAL,NUM_SERIOUS,NUM_SLIGHT
635412,2015-06-04T11:37:00Z,Brent,51.533592,-0.239733,1,0,0,1
190509,2012-10-17T07:00:00Z,Brent,51.565202,-0.22495,1,0,0,1
561649,2012-10-17T07:00:00Z,Brent,51.565202,-0.22495,1,0,0,1
23022,2005-08-04T14:00:00Z,Brent,51.558405,-0.325331,1,0,0,1
394162,2005-08-04T14:00:00Z,Brent,51.558405,-0.325331,1,0,0,1
264571,2015-10-20T08:30:00Z,Brent,51.559125,-0.233409,1,0,0,1
635711,2015-10-20T08:30:00Z,Brent,51.559125,-0.233409,1,0,0,1
22500,2005-05-13T15:22:00Z,Brent,51.582815,-0.315629,1,0,0,1
393640,2005-05-13T15:22:00Z,Brent,51.582815,-0.315629,1,0,0,1
364157,2019-10-02T16:20:00Z,Brent,51.544134,-0.271414,1,0,0,1
735297,2019-10-02T16:20:00Z,Brent,51.544134,-0.271414,1,0,0,1
118028,2009-12-16T19:10:00Z,Brent,51.543054,-0.199565,1,0,0,1
489168,2009-12-16T19:10:00Z,Brent,51.543054,-0.199565,1,0,0,1
342182,2018-06-27T19:42:00Z,Brent,51.543054,-0.199565,1,0,0,1
713322,2018-06-27T19:42:00Z,Brent,51.543054,-0.199565,1,0,0,1
22961,2005-07-17T22:40:00Z,Brent,51.543054,-0.199565,1,0,0,1
394101,2005-07-17T22:40:00Z,Brent,51.543054,-0.199565,1,0,0,1
315915,2017-03-02T07:50:00Z,Brent,51.535623,-0.231291,1,0,0,1
687055,2017-03-02T07:50:00Z,Brent,51.535623,-0.231291,1,0,0,1
190159,2012-04-29T15:45:00Z,Brent,51.543011,-0.208508,1,0,0,1
561299,2012-04-29T15:45:00Z,Brent,51.543011,-0.208508,1,0,0,1
363457,2019-09-20T05:30:00Z,Brent,51.571784,-0.262155,1,0,0,1
734597,2019-09-20T05:30:00Z,Brent,51.571784,-0.262155,1,0,0,1
264701,2015-12-08T15:08:00Z,Brent,51.53342,-0.264395,1,0,0,1
635841,2015-12-08T15:08:00Z,Brent,51.53342,-0.264395,1,0,0,1
316403,2017-09-13T16:15:00Z,Brent,51.552242,-0.30258,1,0,0,1
687543,2017-09-13T16:15:00Z,Brent,51.552242,-0.30258,1,0,0,1
213514,2013-06-05T08:24:00Z,Brent,51.541931,-0.2322,1,0,0,1
584654,2013-06-05T08:24:00Z,Brent,51.541931,-0.2322,1,0,0,1
141718,2010-09-17T12:15:00Z,Brent,51.578898,-0.312166,1,0,0,1
512858,2010-09-17T12:15:00Z,Brent,51.578898,-0.312166,1,0,0,1
190695,2012-02-27T18:15:00Z,Brent,51.568141,-0.22902,1,0,1,0
561835,2012-02-27T18:15:00Z,Brent,51.568141,-0.22902,1,0,1,0
190049,2012-02-02T08:50:00Z,Brent,51.566024,-0.225783,1,0,0,1
561189,2012-02-02T08:50:00Z,Brent,51.566024,-0.225783,1,0,0,1
141805,2010-11-09T06:45:00Z,Brent,51.553596,-0.291178,1,0,0,1
512945,2010-11-09T06:45:00Z,Brent,51.553596,-0.291178,1,0,0,1
117723,2009-07-01T12:45:00Z,Brent,51.585926,-0.275963,1,0,0,1
488863,2009-07-01T12:45:00Z,Brent,51.585926,-0.275963,1,0,0,1
213756,2013-10-22T18:45:00Z,Brent,51.565347,-0.276886,1,0,0,1
584896,2013-10-22T18:45:00Z,Brent,51.565347,-0.276886,1,0,0,1
239031,2014-05-22T11:58:00Z,Brent,51.541125,-0.262515,1,0,0,1
610171,2014-05-22T11:58:00Z,Brent,51.541125,-0.262515,1,0,0,1
239578,2014-11-20T14:30:00Z,Brent,51.538605,-0.25021,1,0,0,1
610718,2014-11-20T14:30:00Z,Brent,51.538605,-0.25021,1,0,0,1
190410,2012-09-01T22:57:00Z,Brent,51.547159,-0.233007,1,0,0,1
561550,2012-09-01T22:57:00Z,Brent,51.547159,-0.233007,1,0,0,1
239332,2014-10-03T06:42:00Z,Brent,51.530137,-0.225305,2,0,1,1
610472,2014-10-03T06:42:00Z,Brent,51.530137,-0.225305,2,0,1,1
48229,2006-10-02T18:00:00Z,Brent,51.535365,-0.202464,1,0,0,1
419369,2006-10-02T18:00:00Z,Brent,51.535365,-0.202464,1,0,0,1
239084,2014-06-08T15:45:00Z,Brent,51.560221,-0.252554,1,0,0,1
610224,2014-06-08T15:45:00Z,Brent,51.560221,-0.252554,1,0,0,1
213539,2013-08-01T08:28:00Z,Brent,51.560538,-0.329869,1,0,0,1
584679,2013-08-01T08:28:00Z,Brent,51.560538,-0.329869,1,0,0,1
342321,2018-08-18T12:44:00Z,Brent,51.566212,-0.226353,1,0,0,1
713461,2018-08-18T12:44:00Z,Brent,51.566212,-0.226353,1,0,0,1
141913,2010-10-24T14:09:00Z,Brent,51.569049,-0.229562,1,0,0,1
513053,2010-10-24T14:09:00Z,Brent,51.569049,-0.229562,1,0,0,1
48048,2006-07-08T20:00:00Z,Brent,51.549464,-0.260899,1,0,0,1
419188,2006-07-08T20:00:00Z,Brent,51.549464,-0.260899,1,0,0,1
442571,2007-09-15T21:00:00Z,Brent,51.546987,-0.203881,1,0,0,1
71431,2007-09-15T21:00:00Z,Brent,51.546987,-0.203881,1,0,0,1
239213,2014-08-05T09:09:00Z,Brent,51.546987,-0.203881,2,0,0,2
610353,2014-08-05T09:09:00Z,Brent,51.546987,-0.203881,2,0,0,2
316635,2017-11-27T08:30:00Z,Brent,51.532442,-0.199551,1,0,0,1
687775,2017-11-27T08:30:00Z,Brent,51.532442,-0.199551,1,0,0,1
190334,2012-07-12T21:58:00Z,Brent,51.556938,-0.286003,1,0,0,1
561474,2012-07-12T21:58:00Z,Brent,51.556938,-0.286003,1,0,0,1
342177,2018-06-26T08:50:00Z,Brent,51.542984,-0.224516,1,0,0,1
713317,2018-06-26T08:50:00Z,Brent,51.542984,-0.224516,1,0,0,1
353482,2019-04-17T20:00:00Z,Brent,51.53839,-0.243109,1,0,1,0
724622,2019-04-17T20:00:00Z,Brent,51.53839,-0.243109,1,0,1,0
316427,2017-08-03T01:55:00Z,Brent,51.583825,-0.249484,1,0,0,1
687567,2017-08-03T01:55:00Z,Brent,51.583825,-0.249484,1,0,0,1
165953,2011-01-12T16:10:00Z,Brent,51.53479,-0.27804,1,0,0,1
537093,2011-01-12T16:10:00Z,Brent,51.53479,-0.27804,1,0,0,1
239189,2014-07-23T17:00:00Z,Brent,51.53479,-0.27804,1,0,0,1
239284,2014-09-11T16:50:00Z,Brent,51.53479,-0.27804,1,0,0,1
239623,2014-11-25T07:55:00Z,Brent,51.53479,-0.27804,1,0,0,1
610329,2014-07-23T17:00:00Z,Brent,51.53479,-0.27804,1,0,0,1
610424,2014-09-11T16:50:00Z,Brent,51.53479,-0.27804,1,0,0,1
610763,2014-11-25T07:55:00Z,Brent,51.53479,-0.27804,1,0,0,1
364009,2019-10-01T02:54:00Z,Brent,51.56388,-0.223126,1,0,0,1
735149,2019-10-01T02:54:00Z,Brent,51.56388,-0.223126,1,0,0,1
95111,2008-07-04T17:43:00Z,Brent,51.589139,-0.262128,1,0,0,1
466251,2008-07-04T17:43:00Z,Brent,51.589139,-0.262128,1,0,0,1
263917,2015-02-13T11:20:00Z,Brent,51.547535,-0.204436,1,0,0,1
635057,2015-02-13T11:20:00Z,Brent,51.547535,-0.204436,1,0,0,1
717752,2019-01-17T09:54:00Z,Brent,51.557803,-0.317852,1,0,0,1
346612,2019-01-17T09:54:00Z,Brent,51.557803,-0.317852,1,0,0,1
141897,2010-04-22T17:18:00Z,Brent,51.541098,-0.260641,1,0,0,1
513037,2010-04-22T17:18:00Z,Brent,51.541098,-0.260641,1,0,0,1
238922,2014-04-01T06:40:00Z,Brent,51.541098,-0.260641,1,0,1,0
610062,2014-04-01T06:40:00Z,Brent,51.541098,-0.260641,1,0,1,0
342253,2018-07-20T16:06:00Z,Brent,51.530744,-0.22975,1,0,0,1
713393,2018-07-20T16:06:00Z,Brent,51.530744,-0.22975,1,0,0,1
342571,2018-11-11T18:00:00Z,Brent,51.536821,-0.275512,1,0,0,1
713711,2018-11-11T18:00:00Z,Brent,51.536821,-0.275512,1,0,0,1
22945,2005-07-08T16:20:00Z,Brent,51.562714,-0.256931,1,0,0,1
394085,2005-07-08T16:20:00Z,Brent,51.562714,-0.256931,1,0,0,1
166549,2011-04-16T22:00:00Z,Brent,51.542855,-0.221926,1,0,0,1
537689,2011-04-16T22:00:00Z,Brent,51.542855,-0.221926,1,0,0,1
341852,2018-02-13T17:55:00Z,Brent,51.542452,-0.267079,1,0,0,1
712992,2018-02-13T17:55:00Z,Brent,51.542452,-0.267079,1,0,0,1
48277,2006-10-26T22:10:00Z,Brent,51.535021,-0.203487,1,0,0,1
419417,2006-10-26T22:10:00Z,Brent,51.535021,-0.203487,1,0,0,1
239241,2014-06-22T11:20:00Z,Brent,51.530067,-0.226605,1,0,0,1
610381,2014-06-22T11:20:00Z,Brent,51.530067,-0.226605,1,0,0,1
166543,2011-04-12T09:10:00Z,Brent,51.532904,-0.217988,1,0,0,1
537683,2011-04-12T09:10:00Z,Brent,51.532904,-0.217988,1,0,0,1
342611,2018-12-06T10:00:00Z,Brent,51.55308,-0.295236,1,0,0,1
713751,2018-12-06T10:00:00Z,Brent,51.55308,-0.295236,1,0,0,1
141239,2010-01-04T19:45:00Z,Brent,51.569425,-0.230701,1,0,1,0
512379,2010-01-04T19:45:00Z,Brent,51.569425,-0.230701,1,0,1,0
370136,2019-12-20T19:30:00Z,Brent,51.540969,-0.201421,1,0,0,1
358651,2019-07-15T16:28:00Z,Brent,51.540969,-0.289834,1,0,0,1
729791,2019-07-15T16:28:00Z,Brent,51.540969,-0.289834,1,0,0,1
741276,2019-12-20T19:30:00Z,Brent,51.540969,-0.201421,1,0,0,1
141588,2010-07-27T07:38:00Z,Brent,51.564788,-0.263345,1,0,0,1
512728,2010-07-27T07:38:00Z,Brent,51.564788,-0.263345,1,0,0,1
47737,2006-01-20T09:10:00Z,Brent,51.552,-0.298882,1,0,0,1
418877,2006-01-20T09:10:00Z,Brent,51.552,-0.298882,1,0,0,1
117808,2009-07-09T18:50:00Z,Brent,51.532415,-0.217791,1,0,0,1
488948,2009-07-09T18:50:00Z,Brent,51.532415,-0.217791,1,0,0,1
315976,2017-04-02T19:38:00Z,Brent,51.570016,-0.294891,1,0,0,1
687116,2017-04-02T19:38:00Z,Brent,51.570016,-0.294891,1,0,0,1
289587,2016-01-21T14:30:00Z,Brent,51.541603,-0.264372,1,0,0,1
660727,2016-01-21T14:30:00Z,Brent,51.541603,-0.264372,1,0,0,1
264163,2015-04-08T21:47:00Z,Brent,51.544757,-0.252714,1,0,0,1
635303,2015-04-08T21:47:00Z,Brent,51.544757,-0.252714,1,0,0,1
141194,2010-07-23T08:20:00Z,Brent,51.548631,-0.205547,1,0,0,1
512334,2010-07-23T08:20:00Z,Brent,51.548631,-0.205547,1,0,0,1
189961,2012-11-08T06:55:00Z,Brent,51.548631,-0.205547,1,0,0,1
561101,2012-11-08T06:55:00Z,Brent,51.548631,-0.205547,1,0,0,1
213140,2013-05-22T12:43:00Z,Brent,51.548631,-0.205547,1,0,0,1
213141,2013-07-19T15:47:00Z,Brent,51.548631,-0.205547,1,0,1,0
584280,2013-05-22T12:43:00Z,Brent,51.548631,-0.205547,1,0,0,1
584281,2013-07-19T15:47:00Z,Brent,51.548631,-0.205547,1,0,1,0
71275,2007-03-08T08:53:00Z,Brent,51.53832,-0.207538,1,0,0,1
442415,2007-03-08T08:53:00Z,Brent,51.53832,-0.207538,1,0,0,1
166483,2011-12-05T08:11:00Z,Brent,51.534,-0.219099,1,0,0,1
537623,2011-12-05T08:11:00Z,Brent,51.534,-0.219099,1,0,0,1
166110,2011-06-13T18:23:00Z,Brent,51.544671,-0.234979,1,0,0,1
537250,2011-06-13T18:23:00Z,Brent,51.544671,-0.234979,1,0,0,1
239429,2014-10-31T15:48:00Z,Brent,51.53472,-0.243006,1,0,0,1
610569,2014-10-31T15:48:00Z,Brent,51.53472,-0.243006,1,0,0,1
190373,2012-07-24T06:30:00Z,Brent,51.56273,-0.300934,1,0,0,1
561513,2012-07-24T06:30:00Z,Brent,51.56273,-0.300934,1,0,0,1
47801,2006-02-22T22:40:00Z,Brent,51.542108,-0.225993,1,0,0,1
418941,2006-02-22T22:40:00Z,Brent,51.542108,-0.225993,1,0,0,1
166561,2011-08-12T11:35:00Z,Brent,51.534677,-0.204509,1,0,1,0
537701,2011-08-12T11:35:00Z,Brent,51.534677,-0.204509,1,0,1,0
353323,2019-04-25T17:00:00Z,Brent,51.543102,-0.270314,1,0,0,1
724463,2019-04-25T17:00:00Z,Brent,51.543102,-0.270314,1,0,0,1
47686,2006-10-09T16:00:00Z,Brent,51.551656,-0.209322,1,0,0,1
418826,2006-10-09T16:00:00Z,Brent,51.551656,-0.209322,1,0,0,1
22936,2005-06-21T08:45:00Z,Brent,51.551656,-0.209322,1,0,1,0
394076,2005-06-21T08:45:00Z,Brent,51.551656,-0.209322,1,0,1,0
213636,2013-09-02T17:15:00Z,Brent,51.548776,-0.238858,1,0,0,1
584776,2013-09-02T17:15:00Z,Brent,51.548776,-0.238858,1,0,0,1
190214,2012-05-25T18:30:00Z,Brent,51.555213,-0.315928,1,0,0,1
561354,2012-05-25T18:30:00Z,Brent,51.555213,-0.315928,1,0,0,1
48027,2006-06-13T08:44:00Z,Brent,51.534591,-0.204801,1,0,0,1
419167,2006-06-13T08:44:00Z,Brent,51.534591,-0.204801,1,0,0,1
442606,2007-10-14T18:45:00Z,Brent,51.534591,-0.204801,1,0,0,1
442752,2007-12-12T10:30:00Z,Brent,51.534591,-0.204801,1,0,0,1
71466,2007-10-14T18:45:00Z,Brent,51.534591,-0.204801,1,0,0,1
71612,2007-12-12T10:30:00Z,Brent,51.534591,-0.204801,1,0,0,1
94805,2008-03-12T08:45:00Z,Brent,51.534591,-0.204801,1,0,0,1
95058,2008-10-08T09:00:00Z,Brent,51.534591,-0.204801,1,0,0,1
465945,2008-03-12T08:45:00Z,Brent,51.534591,-0.204801,1,0,0,1
466198,2008-10-08T09:00:00Z,Brent,51.534591,-0.204801,1,0,0,1
117659,2009-03-04T16:55:00Z,Brent,51.534591,-0.204801,1,0,0,1
117879,2009-10-05T17:10:00Z,Brent,51.534591,-0.204801,1,0,0,1
488799,2009-03-04T16:55:00Z,Brent,51.534591,-0.204801,1,0,0,1
489019,2009-10-05T17:10:00Z,Brent,51.534591,-0.204801,1,0,0,1
264368,2015-07-07T15:30:00Z,Brent,51.534591,-0.204801,1,0,0,1
635508,2015-07-07T15:30:00Z,Brent,51.534591,-0.204801,1,0,0,1
316165,2017-06-21T13:10:00Z,Brent,51.534591,-0.204801,1,0,1,0
687305,2017-06-21T13:10:00Z,Brent,51.534591,-0.204801,1,0,1,0
354633,2019-05-20T07:10:00Z,Brent,51.534951,-0.20483,1,0,0,1
725773,2019-05-20T07:10:00Z,Brent,51.534951,-0.20483,1,0,0,1
213647,2013-07-25T18:20:00Z,Brent,51.55265,-0.263518,1,0,0,1
584787,2013-07-25T18:20:00Z,Brent,51.55265,-0.263518,1,0,0,1
189944,2012-03-01T12:45:00Z,Brent,51.532071,-0.192933,1,0,0,1
561084,2012-03-01T12:45:00Z,Brent,51.532071,-0.192933,1,0,0,1
341778,2018-01-18T08:50:00Z,Brent,51.532071,-0.192933,1,0,0,1
712918,2018-01-18T08:50:00Z,Brent,51.532071,-0.192933,1,0,0,1
342610,2018-12-06T00:47:00Z,Brent,51.555487,-0.316206,1,0,0,1
713750,2018-12-06T00:47:00Z,Brent,51.555487,-0.316206,1,0,0,1
141541,2010-06-30T09:10:00Z,Brent,51.554407,-0.21282,1,0,0,1
512681,2010-06-30T09:10:00Z,Brent,51.554407,-0.21282,1,0,0,1
190640,2012-12-02T19:43:00Z,Brent,51.554407,-0.21282,1,0,0,1
561780,2012-12-02T19:43:00Z,Brent,51.554407,-0.21282,1,0,0,1
315969,2017-03-31T18:35:00Z,Brent,51.554407,-0.21282,1,0,0,1
687109,2017-03-31T18:35:00Z,Brent,51.554407,-0.21282,1,0,0,1
290067,2016-08-26T08:25:00Z,Brent,51.560484,-0.319773,1,0,1,0
661207,2016-08-26T08:25:00Z,Brent,51.560484,-0.319773,1,0,1,0
342298,2018-07-14T16:00:00Z,Brent,51.546933,-0.259986,1,0,0,1
713438,2018-07-14T16:00:00Z,Brent,51.546933,-0.259986,1,0,0,1
289753,2016-04-04T17:20:00Z,Brent,51.540899,-0.289923,1,0,0,1
660893,2016-04-04T17:20:00Z,Brent,51.540899,-0.289923,1,0,0,1
213480,2013-06-22T17:20:00Z,Brent,51.584894,-0.279178,1,0,0,1
584620,2013-06-22T17:20:00Z,Brent,51.584894,-0.279178,1,0,0,1
47847,2006-01-14T13:15:00Z,Brent,51.561838,-0.295197,1,0,0,1
418987,2006-01-14T13:15:00Z,Brent,51.561838,-0.295197,1,0,0,1
166182,2011-07-29T07:03:00Z,Brent,51.564229,-0.262067,1,0,0,1
537322,2011-07-29T07:03:00Z,Brent,51.564229,-0.262067,1,0,0,1
141893,2010-12-12T07:20:00Z,Brent,51.551801,-0.218836,1,0,0,1
513033,2010-12-12T07:20:00Z,Brent,51.551801,-0.218836,1,0,0,1
166368,2011-11-05T13:22:00Z,Brent,51.539416,-0.238354,1,0,0,1
537508,2011-11-05T13:22:00Z,Brent,51.539416,-0.238354,1,0,0,1
341839,2018-02-09T17:15:00Z,Brent,51.578457,-0.325316,1,0,0,1
712979,2018-02-09T17:15:00Z,Brent,51.578457,-0.325316,1,0,0,1
359822,2019-07-12T17:50:00Z,Brent,51.542527,-0.198648,1,0,0,1
730962,2019-07-12T17:50:00Z,Brent,51.542527,-0.198648,1,0,0,1
369239,2019-11-07T17:47:00Z,Brent,51.584448,-0.281273,1,0,0,1
740379,2019-11-07T17:47:00Z,Brent,51.584448,-0.281273,1,0,0,1
264025,2015-01-30T21:06:00Z,Brent,51.569543,-0.287117,1,0,0,1
635165,2015-01-30T21:06:00Z,Brent,51.569543,-0.287117,1,0,0,1
316101,2017-04-19T08:20:00Z,Brent,51.540727,-0.247821,1,0,0,1
687241,2017-04-19T08:20:00Z,Brent,51.540727,-0.247821,1,0,0,1
213269,2013-03-15T05:36:00Z,Brent,51.543967,-0.296874,1,0,0,1
584409,2013-03-15T05:36:00Z,Brent,51.543967,-0.296874,1,0,0,1
190703,2012-03-30T20:45:00Z,Brent,51.534376,-0.226149,1,0,1,0
561843,2012-03-30T20:45:00Z,Brent,51.534376,-0.226149,1,0,1,0
289192,2016-11-04T18:32:00Z,Brent,51.53357,-0.226325,1,0,0,1
660332,2016-11-04T18:32:00Z,Brent,51.53357,-0.226325,1,0,0,1
166176,2011-07-30T06:52:00Z,Brent,51.536767,-0.253597,1,0,0,1
537316,2011-07-30T06:52:00Z,Brent,51.536767,-0.253597,1,0,0,1
95069,2008-10-21T19:20:00Z,Brent,51.542441,-0.248188,1,0,0,1
466209,2008-10-21T19:20:00Z,Brent,51.542441,-0.248188,1,0,0,1
289952,2016-07-14T15:48:00Z,Brent,51.545955,-0.266802,1,0,0,1
661092,2016-07-14T15:48:00Z,Brent,51.545955,-0.266802,1,0,0,1
342625,2018-12-13T18:20:00Z,Brent,51.541001,-0.248099,1,0,1,0
713765,2018-12-13T18:20:00Z,Brent,51.541001,-0.248099,1,0,1,0
166505,2011-06-07T17:30:00Z,Brent,51.557706,-0.216874,1,0,0,1
537645,2011-06-07T17:30:00Z,Brent,51.557706,-0.216874,1,0,0,1
190700,2012-03-24T16:59:00Z,Brent,51.552983,-0.2436,2,0,1,1
561840,2012-03-24T16:59:00Z,Brent,51.552983,-0.2436,2,0,1,1
190426,2012-09-10T21:30:00Z,Brent,51.558657,-0.250162,1,0,0,1
561566,2012-09-10T21:30:00Z,Brent,51.558657,-0.250162,1,0,0,1
141535,2010-06-21T11:00:00Z,Brent,51.561854,-0.265621,1,0,0,1
512675,2010-06-21T11:00:00Z,Brent,51.561854,-0.265621,1,0,0,1
238834,2014-02-11T18:50:00Z,Brent,51.562617,-0.305555,1,0,0,1
609974,2014-02-11T18:50:00Z,Brent,51.562617,-0.305555,1,0,0,1
264005,2015-01-12T19:50:00Z,Brent,51.562617,-0.305555,1,0,0,1
635145,2015-01-12T19:50:00Z,Brent,51.562617,-0.305555,1,0,0,1
117910,2009-10-15T07:48:00Z,Brent,51.553026,-0.295238,1,0,0,1
489050,2009-10-15T07:48:00Z,Brent,51.553026,-0.295238,1,0,0,1
117960,2009-11-25T07:00:00Z,Brent,51.547943,-0.21942,1,0,0,1
489100,2009-11-25T07:00:00Z,Brent,51.547943,-0.21942,1,0,0,1
117568,2009-03-30T08:06:00Z,Brent,51.529841,-0.223586,1,0,0,1
488708,2009-03-30T08:06:00Z,Brent,51.529841,-0.223586,1,0,0,1
141611,2010-07-17T14:20:00Z,Brent,51.529841,-0.223586,1,0,1,0
512751,2010-07-17T14:20:00Z,Brent,51.529841,-0.223586,1,0,1,0
289580,2016-01-26T18:15:00Z,Brent,51.529841,-0.223586,1,0,0,1
660720,2016-01-26T18:15:00Z,Brent,51.529841,-0.223586,1,0,0,1
166391,2011-10-17T16:03:00Z,Brent,51.562171,-0.281046,1,0,0,1
537531,2011-10-17T16:03:00Z,Brent,51.562171,-0.281046,1,0,0,1
238991,2014-05-04T12:22:00Z,Brent,51.535832,-0.203599,1,0,0,1
610131,2014-05-04T12:22:00Z,Brent,51.535832,-0.203599,1,0,0,1
190117,2012-03-19T18:00:00Z,Brent,51.547583,-0.225347,1,0,0,1
561257,2012-03-19T18:00:00Z,Brent,51.547583,-0.225347,1,0,0,1
442721,2007-11-28T19:30:00Z,Brent,51.55042,-0.216727,1,0,0,1
71581,2007-11-28T19:30:00Z,Brent,51.55042,-0.216727,1,0,0,1
264296,2015-06-17T18:40:00Z,Brent,51.566405,-0.233127,1,0,0,1
635436,2015-06-17T18:40:00Z,Brent,51.566405,-0.233127,1,0,0,1
346101,2019-01-08T08:23:00Z,Brent,51.556454,-0.245356,1,0,0,1
717241,2019-01-08T08:23:00Z,Brent,51.556454,-0.245356,1,0,0,1
316229,2017-07-05T17:25:00Z,Brent,51.537546,-0.215788,1,0,0,1
687369,2017-07-05T17:25:00Z,Brent,51.537546,-0.215788,1,0,0,1
342186,2018-06-28T16:45:00Z,Brent,51.537546,-0.258253,1,0,1,0
713326,2018-06-28T16:45:00Z,Brent,51.537546,-0.258253,1,0,1,0
141388,2010-04-25T19:00:00Z,Brent,51.571993,-0.294817,1,0,0,1
512528,2010-04-25T19:00:00Z,Brent,51.571993,-0.294817,1,0,0,1
141372,2010-03-31T15:40:00Z,Brent,51.542183,-0.254976,1,0,0,1
512512,2010-03-31T15:40:00Z,Brent,51.542183,-0.254976,1,0,0,1
117988,2009-12-01T08:37:00Z,Brent,51.544214,-0.210768,1,0,1,0
489128,2009-12-01T08:37:00Z,Brent,51.544214,-0.210768,1,0,1,0
118058,2009-03-11T08:00:00Z,Brent,51.583658,-0.250356,1,0,0,1
489198,2009-03-11T08:00:00Z,Brent,51.583658,-0.250356,1,0,0,1
316080,2017-05-18T07:00:00Z,Brent,51.544934,-0.27261,1,0,0,1
687220,2017-05-18T07:00:00Z,Brent,51.544934,-0.27261,1,0,0,1
316067,2017-05-16T08:20:00Z,Brent,51.555605,-0.244509,1,0,0,1
687207,2017-05-16T08:20:00Z,Brent,51.555605,-0.244509,1,0,0,1
213236,2013-01-31T15:43:00Z,Brent,51.536423,-0.230684,1,0,0,1
584376,2013-01-31T15:43:00Z,Brent,51.536423,-0.230684,1,0,0,1
315862,2017-01-29T20:30:00Z,Brent,51.559796,-0.218913,1,0,0,1
687002,2017-01-29T20:30:00Z,Brent,51.559796,-0.218913,1,0,0,1
369034,2019-12-05T17:20:00Z,Brent,51.560516,-0.219534,1,0,0,1
740174,2019-12-05T17:20:00Z,Brent,51.560516,-0.219534,1,0,0,1
190147,2012-04-03T15:50:00Z,Brent,51.542414,-0.198869,1,0,0,1
561287,2012-04-03T15:50:00Z,Brent,51.542414,-0.198869,1,0,0,1
316490,2017-10-10T15:25:00Z,Brent,51.549442,-0.217486,1,0,0,1
687630,2017-10-10T15:25:00Z,Brent,51.549442,-0.217486,1,0,0,1
342003,2018-04-13T04:42:00Z,Brent,51.549442,-0.217486,1,0,0,1
713143,2018-04-13T04:42:00Z,Brent,51.549442,-0.217486,1,0,0,1
213727,2013-08-02T00:25:00Z,Brent,51.542688,-0.199147,1,0,0,1
584867,2013-08-02T00:25:00Z,Brent,51.542688,-0.199147,1,0,0,1
22611,2005-02-08T21:20:00Z,Brent,51.566061,-0.28263,1,0,0,1
393751,2005-02-08T21:20:00Z,Brent,51.566061,-0.28263,1,0,0,1
316153,2017-06-19T10:15:00Z,Brent,51.553676,-0.290453,1,0,0,1
687293,2017-06-19T10:15:00Z,Brent,51.553676,-0.290453,1,0,0,1
342456,2018-10-08T11:29:00Z,Brent,51.538008,-0.276765,1,0,1,0
713596,2018-10-08T11:29:00Z,Brent,51.538008,-0.276765,1,0,1,0
117875,2009-10-12T13:35:00Z,Brent,51.554353,-0.293746,1,0,0,1
489015,2009-10-12T13:35:00Z,Brent,51.554353,-0.293746,1,0,0,1
289414,2016-09-15T20:55:00Z,Brent,51.585603,-0.272367,1,0,0,1
660554,2016-09-15T20:55:00Z,Brent,51.585603,-0.272367,1,0,0,1
141416,2010-05-14T15:40:00Z,Brent,51.552236,-0.302768,1,0,0,1
512556,2010-05-14T15:40:00Z,Brent,51.552236,-0.302768,1,0,0,1
47954,2006-05-15T09:11:00Z,Brent,51.55215,-0.303059,1,0,0,1
419094,2006-05-15T09:11:00Z,Brent,51.55215,-0.303059,1,0,0,1
442965,2007-03-05T17:46:00Z,Brent,51.565658,-0.225365,1,0,0,1
71825,2007-03-05T17:46:00Z,Brent,51.565658,-0.225365,1,0,0,1
238857,2014-02-24T07:30:00Z,Brent,51.565658,-0.225365,1,0,0,1
609997,2014-02-24T07:30:00Z,Brent,51.565658,-0.225365,1,0,0,1
141551,2010-07-12T06:45:00Z,Brent,51.557824,-0.248607,1,0,0,1
512691,2010-07-12T06:45:00Z,Brent,51.557824,-0.248607,1,0,0,1
289439,2016-10-14T15:20:00Z,Brent,51.537245,-0.273766,1,0,1,0
660579,2016-10-14T15:20:00Z,Brent,51.537245,-0.273766,1,0,1,0
117708,2009-06-16T08:15:00Z,Brent,51.542962,-0.199424,1,0,0,1
488848,2009-06-16T08:15:00Z,Brent,51.542962,-0.199424,1,0,0,1
166329,2011-10-06T17:40:00Z,Brent,51.556787,-0.215612,1,0,0,1
166503,2011-05-02T06:55:00Z,Brent,51.556787,-0.215612,1,0,0,1
537469,2011-10-06T17:40:00Z,Brent,51.556787,-0.215612,1,0,0,1
537643,2011-05-02T06:55:00Z,Brent,51.556787,-0.215612,1,0,0,1
290071,2016-08-02T06:25:00Z,Brent,51.585114,-0.281912,1,0,0,1
661211,2016-08-02T06:25:00Z,Brent,51.585114,-0.281912,1,0,0,1
264408,2015-06-18T08:30:00Z,Brent,51.536842,-0.240617,1,0,0,1
635548,2015-06-18T08:30:00Z,Brent,51.536842,-0.240617,1,0,0,1
442545,2007-08-02T17:20:00Z,Brent,51.532205,-0.237191,1,0,0,1
71405,2007-08-02T17:20:00Z,Brent,51.532205,-0.237191,1,0,0,1
95126,2008-09-14T18:00:00Z,Brent,51.540716,-0.283585,1,0,0,1
466266,2008-09-14T18:00:00Z,Brent,51.540716,-0.283585,1,0,0,1
213675,2013-09-30T16:32:00Z,Brent,51.556341,-0.245635,1,0,1,0
584815,2013-09-30T16:32:00Z,Brent,51.556341,-0.245635,1,0,1,0
47839,2006-03-07T20:00:00Z,Brent,51.532882,-0.240337,1,0,1,0
